,Layer,Cluster,Task,Image,Similarity
298,backbone.res4.1.conv2,2,DET vs FullGradCam,donut_148957,0.5031907873444358
299,backbone.res4.1.conv3,2,DET vs FullGradCam,donut_148957,0.46595804161826637
300,backbone.res4.2.conv1,2,DET vs FullGradCam,donut_148957,0.5004712504569011
301,backbone.res4.2.conv2,1,DET vs FullGradCam,donut_148957,0.4901937130679619
302,backbone.res4.2.conv3,1,DET vs FullGradCam,donut_148957,0.424733674633393
303,backbone.res4.3.conv1,1,DET vs FullGradCam,donut_148957,0.4805327336565672
304,backbone.res4.3.conv2,1,DET vs FullGradCam,donut_148957,0.5846075958187679
305,backbone.res4.3.conv3,1,DET vs FullGradCam,donut_148957,0.4663977423715188
306,backbone.res4.4.conv1,1,DET vs FullGradCam,donut_148957,0.5815363726701263
307,backbone.res4.4.conv2,1,DET vs FullGradCam,donut_148957,0.3454060144370489
308,backbone.res4.4.conv3,1,DET vs FullGradCam,donut_148957,0.44942313463117567
309,backbone.res4.5.conv1,1,DET vs FullGradCam,donut_148957,0.5000384975006184
310,backbone.res4.5.conv2,1,DET vs FullGradCam,donut_148957,0.4520524575212955
311,backbone.res4.5.conv3,1,DET vs FullGradCam,donut_148957,0.4596773193396285
312,backbone.res2.0.conv1,2,DET vs FullGradCam,baseball bat_270474,0.6766082171634686
313,backbone.res2.0.conv2,2,DET vs FullGradCam,baseball bat_270474,0.6529864665420257
314,backbone.res2.0.conv3,2,DET vs FullGradCam,baseball bat_270474,0.6789299269677098
315,backbone.res2.1.conv1,2,DET vs FullGradCam,baseball bat_270474,0.6234907031688587
