,Layer,Cluster,Task,Image,Similarity
325,backbone.res4.3.conv2,1,DET vs FullGradCam,1176,0.5666045625921765
326,backbone.res4.3.conv3,1,DET vs FullGradCam,1176,0.48949170760195937
327,backbone.res4.4.conv1,1,DET vs FullGradCam,1176,0.4474333273676102
328,backbone.res4.4.conv2,1,DET vs FullGradCam,1176,0.5812580969227227
329,backbone.res4.4.conv3,1,DET vs FullGradCam,1176,0.49030370564148174
330,backbone.res4.5.conv1,1,DET vs FullGradCam,1176,0.5683375637210907
331,backbone.res4.5.conv2,2,DET vs FullGradCam,1176,0.47036644650758175
332,backbone.res4.5.conv3,1,DET vs FullGradCam,1176,0.5119749254885104
333,roi_heads.pooler.level,2,DET vs FullGradCam,1176,0.24455591391499754
334,roi_heads.res5.0.conv1,2,DET vs FullGradCam,1176,0.3461984242328771
335,roi_heads.res5.0.conv2,2,DET vs FullGradCam,1176,0.38046266231139286
336,roi_heads.res5.0.conv3,2,DET vs FullGradCam,1176,0.42407455441707886
337,roi_heads.res5.1.conv1,2,DET vs FullGradCam,1176,0.36951067116740666
338,roi_heads.res5.1.conv2,2,DET vs FullGradCam,1176,0.3430602319324269
339,roi_heads.res5.1.conv3,2,DET vs FullGradCam,1176,0.4032035102241321
340,roi_heads.res5.2.conv1,2,DET vs FullGradCam,1176,0.21955017650588696
341,roi_heads.res5.2.conv2,2,DET vs FullGradCam,1176,0.20903010025477547
342,roi_heads.res5.2.conv3,2,DET vs FullGradCam,1176,0.40441993153083994
343,backbone.res2.0.conv1,1,DET vs FullGradCam,2252,0.30436381552027375
344,backbone.res2.0.conv2,1,DET vs FullGradCam,2252,0.3136532941106116
345,backbone.res2.0.conv3,1,DET vs FullGradCam,2252,0.3394827509150384
