,Layer,Cluster,Image,PCC
393,backbone.res2.0.conv2,1,241,0.6991891867037313
394,backbone.res2.0.conv3,1,241,0.7065132970749486
395,backbone.res2.1.conv1,1,241,0.6958780730714632
396,backbone.res2.1.conv2,1,241,0.7058025426160568
397,backbone.res2.1.conv3,1,241,0.7022590158479636
398,backbone.res2.2.conv1,1,241,0.7287403809524221
399,backbone.res2.2.conv2,1,241,0.6157357906730769
400,backbone.res2.2.conv3,1,241,0.5290704544472974
401,backbone.res3.0.conv1,1,241,0.5482158085585939
402,backbone.res3.0.conv2,1,241,0.567740521865623
403,backbone.res3.0.conv3,1,241,0.5107861246872665
404,backbone.res3.1.conv1,1,241,0.6696542948502234
405,backbone.res3.1.conv2,1,241,0.6954320953053353
406,backbone.res3.1.conv3,1,241,0.45932328612224094
407,backbone.res3.2.conv1,1,241,0.663514526540518
408,backbone.res3.2.conv2,1,241,0.6420581071645892
409,backbone.res3.2.conv3,1,241,0.6017780959110806
410,backbone.res3.3.conv1,1,241,0.5221472882608141
411,backbone.res3.3.conv2,1,241,0.5834592049671264
412,backbone.res3.3.conv3,2,241,0.5454567156703126
413,backbone.res4.0.conv1,2,241,0.5692057667224304
414,backbone.res4.0.conv2,2,241,0.5759967680388848
415,backbone.res4.0.conv3,2,241,0.7725276323972723
416,backbone.res4.1.conv1,2,241,0.4144160239041694
417,backbone.res4.1.conv2,2,241,0.6680405664963804
418,backbone.res4.1.conv3,2,241,0.7163378346728134
419,backbone.res4.2.conv1,2,241,0.6370221247018318
420,backbone.res4.2.conv2,2,241,0.7232795861718307
421,backbone.res4.2.conv3,2,241,0.7471051274118004
422,backbone.res4.3.conv1,2,241,0.5946599679124641
423,backbone.res4.3.conv2,2,241,0.35817736536409045
424,backbone.res4.3.conv3,2,241,0.5107451097362227
425,backbone.res4.4.conv1,2,241,0.4768702432649207
426,backbone.res4.4.conv2,2,241,0.4893655278634102
427,backbone.res4.4.conv3,2,241,0.5020708599296426
428,backbone.res4.5.conv1,2,241,0.47312682100523124
429,backbone.res4.5.conv2,2,241,0.5019717979399009
430,backbone.res4.5.conv3,2,241,0.6095180316711839
431,roi_heads.pooler.level,2,241,0.5664356936275475
432,roi_heads.res5.0.conv1,2,241,0.5372509481329265
433,roi_heads.res5.0.conv2,2,241,0.653911221697465
434,roi_heads.res5.0.conv3,2,241,0.6947937173945754
435,roi_heads.res5.1.conv1,2,241,0.6279180284641124
436,roi_heads.res5.1.conv2,2,241,0.6808307952391004
437,roi_heads.res5.1.conv3,2,241,0.6473638164485183
438,roi_heads.res5.2.conv1,2,241,0.7485674087531441
439,roi_heads.res5.2.conv2,2,241,0.6529102768871459
440,roi_heads.res5.2.conv3,2,241,0.5873071449687212
441,backbone.res2.0.conv1,1,344,0.441675266803535
442,backbone.res2.0.conv2,1,344,0.5563871325423219
443,backbone.res2.0.conv3,1,344,0.5329647231481187
444,backbone.res2.1.conv1,1,344,0.436232128072488
445,backbone.res2.1.conv2,1,344,0.5752666051313826
446,backbone.res2.1.conv3,1,344,0.5779314291986039
447,backbone.res2.2.conv1,1,344,0.5759520571225439
448,backbone.res2.2.conv2,1,344,0.5890480623448098
449,backbone.res2.2.conv3,1,344,0.5701505560534287
450,backbone.res3.0.conv1,1,344,0.4353930132436788
451,backbone.res3.0.conv2,1,344,0.35233018866485855
452,backbone.res3.0.conv3,1,344,0.5204592038938645
453,backbone.res3.1.conv1,1,344,0.26702216648565796
454,backbone.res3.1.conv2,1,344,0.5745790428685906
455,backbone.res3.1.conv3,1,344,0.5468345456643359
456,backbone.res3.2.conv1,1,344,0.581928564995713
457,backbone.res3.2.conv2,1,344,0.5749696602722976
458,backbone.res3.2.conv3,1,344,0.42987076488900217
459,backbone.res3.3.conv1,1,344,0.5737480712641071
460,backbone.res3.3.conv2,1,344,0.28364443489812596
461,backbone.res3.3.conv3,2,344,0.36952445260247196
462,backbone.res4.0.conv1,2,344,0.26212942478482404
463,backbone.res4.0.conv2,2,344,0.33549741945431216
464,backbone.res4.0.conv3,2,344,0.40256486233008154
465,backbone.res4.1.conv1,2,344,0.40605795180574067
466,backbone.res4.1.conv2,2,344,0.5842775347239425
467,backbone.res4.1.conv3,2,344,0.4111385071212335
468,backbone.res4.2.conv1,2,344,0.6030429150467339
469,backbone.res4.2.conv2,2,344,0.47158546105740246
470,backbone.res4.2.conv3,2,344,0.3921637723805879
471,backbone.res4.3.conv1,2,344,0.2831184299898386
472,backbone.res4.3.conv2,2,344,0.38014024815047004
473,backbone.res4.3.conv3,2,344,0.31269111757171597
474,backbone.res4.4.conv1,2,344,0.3141172236829071
475,backbone.res4.4.conv2,2,344,0.40596414785789503
476,backbone.res4.4.conv3,2,344,0.40369744594107665
477,backbone.res4.5.conv1,2,344,0.39633245215594526
478,backbone.res4.5.conv2,2,344,0.4706377640553851
479,backbone.res4.5.conv3,2,344,0.4962126473379211
480,roi_heads.pooler.level,2,344,0.48379196981306843
481,roi_heads.res5.0.conv1,2,344,0.3844482090563707
482,roi_heads.res5.0.conv2,2,344,0.38344748108445736
483,roi_heads.res5.0.conv3,2,344,0.42960972535822617
484,roi_heads.res5.1.conv1,2,344,0.4854545281008939
485,roi_heads.res5.1.conv2,2,344,0.4025474137421938
